DT,Temp,cy,Msin,Mcos,Wsin,Wcos,Hsin,Hcos,c
2020-02-15 04:00:00,1.162484849,400.06,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,396.68
2020-02-15 05:00:00,1.473065953,396.68,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.9659258262890683,0.25881904510252074,394.85
2020-02-15 06:00:00,1.9,394.85,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,395.06
2020-02-15 07:00:00,3.11324532,395.06,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.9659258262890683,-0.25881904510252063,397.93
2020-02-15 08:00:00,4.295201782,397.93,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,401.91
2020-02-15 09:00:00,4.0,401.91,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.7071067811865476,-0.7071067811865475,409.96
2020-02-15 10:00:00,6.753050148,409.96,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,418.66
2020-02-15 11:00:00,7.79888371,418.66,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.258819045102521,-0.9659258262890682,424.75
2020-02-15 12:00:00,10.0,424.75,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,425.13
2020-02-15 13:00:00,9.186532113,425.13,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.2588190451025208,-0.9659258262890683,417.82
2020-02-15 14:00:00,9.478258705,417.82,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,413.69
2020-02-15 15:00:00,9.7,413.69,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.7071067811865471,-0.7071067811865479,413.28
2020-02-15 16:00:00,9.289355137,413.28,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,413.28
2020-02-15 17:00:00,8.865289511,413.28,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.9659258262890683,-0.25881904510252063,336.85
2020-02-15 18:00:00,8.6,336.85,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,406.13
2020-02-15 19:00:00,7.567153271,406.13,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.9659258262890684,0.2588190451025203,410.17
2020-02-15 20:00:00,6.793657716,410.17,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,426.7
2020-02-15 21:00:00,4.4,426.7,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.7071067811865477,0.7071067811865474,431.49
2020-02-15 22:00:00,5.26383101,431.49,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,431.55
2020-02-15 23:00:00,4.610075427,431.55,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.25881904510252157,0.9659258262890681,431.36
2020-02-16 00:00:00,4.5,431.36,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,1.0,431.35
2020-02-16 01:00:00,3.744124682,431.35,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.25881904510252074,0.9659258262890683,431.35
2020-02-16 02:00:00,3.595085068,431.35,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,431.35
2020-02-16 03:00:00,4.6,431.35,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.7071067811865476,0.7071067811865476,431.35
2020-02-16 04:00:00,3.933840461,431.35,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,431.35
2020-02-16 05:00:00,4.40526833,431.35,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.9659258262890683,0.25881904510252074,431.35
2020-02-16 06:00:00,5.4,431.35,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,431.35
2020-02-16 07:00:00,5.805440598,431.35,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.9659258262890683,-0.25881904510252063,431.35
2020-02-16 08:00:00,6.644317633,431.35,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,431.35
2020-02-16 09:00:00,5.5,431.35,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.7071067811865476,-0.7071067811865475,431.35
2020-02-16 10:00:00,8.332700205,431.35,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,431.35
2020-02-16 11:00:00,9.070985738,431.35,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.258819045102521,-0.9659258262890682,431.35
2020-02-16 12:00:00,10.7,431.35,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,423.22
2020-02-16 13:00:00,10.0822422,423.22,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.2588190451025208,-0.9659258262890683,419.07
2020-02-16 14:00:00,10.27610594,419.07,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,397.43
2020-02-16 15:00:00,11.1,397.43,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.7071067811865471,-0.7071067811865479,392.5
2020-02-16 16:00:00,9.93386653,392.5,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,392.86
2020-02-16 17:00:00,9.402776299,392.86,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.9659258262890683,-0.25881904510252063,390.74
2020-02-16 18:00:00,8.7,390.74,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,394.74
2020-02-16 19:00:00,7.752805488,394.74,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.9659258262890684,0.2588190451025203,404.73
2020-02-16 20:00:00,6.724030335,404.73,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,426.38
2020-02-16 21:00:00,3.7,426.38,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.7071067811865477,0.7071067811865474,433.92
2020-02-16 22:00:00,4.542978476,433.92,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,432.69
2020-02-16 23:00:00,3.515837214,432.69,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.25881904510252157,0.9659258262890681,430.3
2020-02-17 00:00:00,3.4,430.3,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,1.0,427.26
2020-02-17 01:00:00,1.895576213,427.26,0.8660254037844386,0.5000000000000001,0.0,1.0,0.25881904510252074,0.9659258262890683,417.55
2020-02-17 02:00:00,1.411101299,417.55,0.8660254037844386,0.5000000000000001,0.0,1.0,0.49999999999999994,0.8660254037844387,405.73
2020-02-17 03:00:00,2.2,405.73,0.8660254037844386,0.5000000000000001,0.0,1.0,0.7071067811865476,0.7071067811865476,399.89
2020-02-17 04:00:00,1.295085311,399.89,0.8660254037844386,0.5000000000000001,0.0,1.0,0.8660254037844386,0.5000000000000001,396.37
2020-02-17 05:00:00,1.704112643,396.37,0.8660254037844386,0.5000000000000001,0.0,1.0,0.9659258262890683,0.25881904510252074,394.39
2020-02-17 06:00:00,2.4,394.39,0.8660254037844386,0.5000000000000001,0.0,1.0,1.0,6.123233995736766e-17,395.11
2020-02-17 07:00:00,3.421546378,395.11,0.8660254037844386,0.5000000000000001,0.0,1.0,0.9659258262890683,-0.25881904510252063,398.9
2020-02-17 08:00:00,4.648578349,398.9,0.8660254037844386,0.5000000000000001,0.0,1.0,0.8660254037844387,-0.4999999999999998,402.74
2020-02-17 09:00:00,4.4,402.74,0.8660254037844386,0.5000000000000001,0.0,1.0,0.7071067811865476,-0.7071067811865475,416.28
2020-02-17 10:00:00,7.429919625,416.28,0.8660254037844386,0.5000000000000001,0.0,1.0,0.49999999999999994,-0.8660254037844387,414.31
2020-02-17 11:00:00,8.733774144,414.31,0.8660254037844386,0.5000000000000001,0.0,1.0,0.258819045102521,-0.9659258262890682,412.42
2020-02-17 12:00:00,11.2,412.42,0.8660254037844386,0.5000000000000001,0.0,1.0,1.2246467991473532e-16,-1.0,400.64
2020-02-17 13:00:00,10.50330988,400.64,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.2588190451025208,-0.9659258262890683,394.75
2020-02-17 14:00:00,10.80637569,394.75,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.4999999999999997,-0.8660254037844388,390.48
2020-02-17 15:00:00,10.5,390.48,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.7071067811865471,-0.7071067811865479,388.26
2020-02-17 16:00:00,10.22619071,388.26,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.8660254037844385,-0.5000000000000004,383.93
2020-02-17 17:00:00,9.448039989,383.93,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.9659258262890683,-0.25881904510252063,380.13
2020-02-17 18:00:00,8.7,380.13,0.8660254037844386,0.5000000000000001,0.0,1.0,-1.0,-1.8369701987210297e-16,385.79
2020-02-17 19:00:00,7.321366661,385.79,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.9659258262890684,0.2588190451025203,398.46
2020-02-17 20:00:00,6.144949103,398.46,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.8660254037844386,0.5000000000000001,422.85
2020-02-17 21:00:00,3.6,422.85,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.7071067811865477,0.7071067811865474,427.75
2020-02-17 22:00:00,3.944335873,427.75,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.5000000000000004,0.8660254037844384,425.41
2020-02-17 23:00:00,3.044654759,425.41,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.25881904510252157,0.9659258262890681,422.85
2020-02-18 00:00:00,3.0,422.85,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.0,1.0,413.6
2020-02-18 01:00:00,1.880980675,413.6,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.25881904510252074,0.9659258262890683,395.93
2020-02-18 02:00:00,1.676642112,395.93,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,375.02
2020-02-18 03:00:00,3.2,375.02,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.7071067811865476,0.7071067811865476,362.84
2020-02-18 04:00:00,2.077137549,362.84,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,354.74
2020-02-18 05:00:00,2.662276878,354.74,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.9659258262890683,0.25881904510252074,348.59
2020-02-18 06:00:00,2.8,348.59,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,350.28
2020-02-18 07:00:00,4.440093888,350.28,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.9659258262890683,-0.25881904510252063,352.79
2020-02-18 08:00:00,5.521140223,352.79,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,362.24
2020-02-18 09:00:00,4.7,362.24,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.7071067811865476,-0.7071067811865475,383.8
2020-02-18 10:00:00,7.707569285,383.8,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,399.58
2020-02-18 11:00:00,8.663342881,399.58,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.258819045102521,-0.9659258262890682,392.05
2020-02-18 12:00:00,11.1,392.05,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,382.98
2020-02-18 13:00:00,9.993352531,382.98,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.2588190451025208,-0.9659258262890683,366.11
2020-02-18 14:00:00,10.29779541,366.11,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,361.31
2020-02-18 15:00:00,10.6,361.31,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.7071067811865471,-0.7071067811865479,357.84
2020-02-18 16:00:00,10.15977201,357.84,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,358.45
2020-02-18 17:00:00,9.752115962,358.45,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.9659258262890683,-0.25881904510252063,358.49
2020-02-18 18:00:00,9.2,358.49,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,361.82
2020-02-18 19:00:00,8.410940322,361.82,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.9659258262890684,0.2588190451025203,376.29
2020-02-18 20:00:00,7.548300448,376.29,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,404.8
2020-02-18 21:00:00,5.3,404.8,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.7071067811865477,0.7071067811865474,419.61
2020-02-18 22:00:00,5.631404963,419.61,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,419.16
2020-02-18 23:00:00,4.66837092,419.16,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.25881904510252157,0.9659258262890681,416.17
2020-02-19 00:00:00,4.5,416.17,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.0,1.0,405.16
2020-02-19 01:00:00,3.024153858,405.16,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.25881904510252074,0.9659258262890683,388.27
2020-02-19 02:00:00,2.490505504,388.27,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,369.54
2020-02-19 03:00:00,2.8,369.54,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.7071067811865476,0.7071067811865476,353.08
2020-02-19 04:00:00,2.382706529,353.08,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,346.58
2020-02-19 05:00:00,2.916295196,346.58,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.9659258262890683,0.25881904510252074,342.15
2020-02-19 06:00:00,3.8,342.15,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,339.36
2020-02-19 07:00:00,5.15926893,339.36,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.9659258262890683,-0.25881904510252063,345.26
2020-02-19 08:00:00,6.715904368,345.26,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,356.33
2020-02-19 09:00:00,6.8,356.33,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.7071067811865476,-0.7071067811865475,376.13
2020-02-19 10:00:00,9.997116325,376.13,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,394.17
2020-02-19 11:00:00,11.40177257,394.17,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.258819045102521,-0.9659258262890682,391.6
2020-02-19 12:00:00,14.6,391.6,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,380.25
2020-02-19 13:00:00,13.12140175,380.25,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.2588190451025208,-0.9659258262890683,367.67
2020-02-19 14:00:00,13.34875933,367.67,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,359.05
2020-02-19 15:00:00,12.3,359.05,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.7071067811865471,-0.7071067811865479,354.72
2020-02-19 16:00:00,12.71841848,354.72,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,346.04
2020-02-19 17:00:00,12.01027533,346.04,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.9659258262890683,-0.25881904510252063,352.27
2020-02-19 18:00:00,10.5,352.27,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,361.76
2020-02-19 19:00:00,10.21337443,361.76,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.9659258262890684,0.2588190451025203,375.29
2020-02-19 20:00:00,9.278551228,375.29,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,399.36
2020-02-19 21:00:00,8.7,399.36,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.7071067811865477,0.7071067811865474,408.17
2020-02-19 22:00:00,7.654610004,408.17,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,407.06
2020-02-19 23:00:00,7.051696247,407.06,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.25881904510252157,0.9659258262890681,404.62
2020-02-20 00:00:00,7.5,404.62,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.0,1.0,394.13
2020-02-20 01:00:00,6.365298034,394.13,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.25881904510252074,0.9659258262890683,373.79
2020-02-20 02:00:00,6.283404929,373.79,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,351.64
2020-02-20 03:00:00,6.5,351.64,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.7071067811865476,0.7071067811865476,340.13
2020-02-20 04:00:00,6.572090164,340.13,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,333.59
2020-02-20 05:00:00,6.893107882,333.59,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.9659258262890683,0.25881904510252074,330.28
2020-02-20 06:00:00,6.7,330.28,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,329.27
2020-02-20 07:00:00,7.734097197,329.27,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.9659258262890683,-0.25881904510252063,336.85
2020-02-20 08:00:00,8.188255533,336.85,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,345.65
2020-02-20 09:00:00,7.2,345.65,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.7071067811865476,-0.7071067811865475,368.13
2020-02-20 10:00:00,9.012476827,368.13,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,386.16
2020-02-20 11:00:00,9.334803627,386.16,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.258819045102521,-0.9659258262890682,388.98
2020-02-20 12:00:00,10.5,388.98,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,377.15
2020-02-20 13:00:00,9.72222749,377.15,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.2588190451025208,-0.9659258262890683,372.48
2020-02-20 14:00:00,9.7720595,372.48,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,366.54
2020-02-20 15:00:00,10.3,366.54,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.7071067811865471,-0.7071067811865479,364.4
2020-02-20 16:00:00,9.58124522,364.4,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,362.78
2020-02-20 17:00:00,9.35226324,362.78,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.9659258262890683,-0.25881904510252063,363.35
2020-02-20 18:00:00,9.3,363.35,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,370.82
2020-02-20 19:00:00,8.684115385,370.82,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.9659258262890684,0.2588190451025203,383.04
2020-02-20 20:00:00,8.27743185,383.04,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,403.53
2020-02-20 21:00:00,8.6,403.53,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.7071067811865477,0.7071067811865474,409.17
2020-02-20 22:00:00,7.420209448,409.17,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,407.56
2020-02-20 23:00:00,7.01662523,407.56,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.25881904510252157,0.9659258262890681,404.26
2020-02-21 00:00:00,5.0,404.26,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.0,1.0,393.92
2020-02-21 01:00:00,6.383220581,393.92,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.25881904510252074,0.9659258262890683,374.54
2020-02-21 02:00:00,6.200277792,374.54,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,355.32
2020-02-21 03:00:00,6.1,355.32,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.7071067811865476,0.7071067811865476,342.72
2020-02-21 04:00:00,6.197272621,342.72,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,336.15
2020-02-21 05:00:00,6.401257964,336.15,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.9659258262890683,0.25881904510252074,330.13
2020-02-21 06:00:00,6.8,330.13,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,329.64
2020-02-21 07:00:00,7.229756926,329.64,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.9659258262890683,-0.25881904510252063,333.99
2020-02-21 08:00:00,7.832501052,333.99,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,343.76
2020-02-21 09:00:00,8.5,343.76,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.7071067811865476,-0.7071067811865475,367.7
2020-02-21 10:00:00,9.281310511,367.7,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,384.28
2020-02-21 11:00:00,10.03850168,384.28,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.258819045102521,-0.9659258262890682,380.34
2020-02-21 12:00:00,11.7,380.34,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,372.77
2020-02-21 13:00:00,11.33322567,372.77,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.2588190451025208,-0.9659258262890683,363.03
2020-02-21 14:00:00,11.75298688,363.03,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,359.09
2020-02-21 15:00:00,12.3,359.09,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.7071067811865471,-0.7071067811865479,354.8
2020-02-21 16:00:00,11.89989208,354.8,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,350.67
2020-02-21 17:00:00,11.5780689,350.67,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.9659258262890683,-0.25881904510252063,348.14
2020-02-21 18:00:00,10.5,348.14,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,351.22
2020-02-21 19:00:00,10.20255665,351.22,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.9659258262890684,0.2588190451025203,364.54
2020-02-21 20:00:00,9.263247543,364.54,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,387.76
2020-02-21 21:00:00,6.7,387.76,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.7071067811865477,0.7071067811865474,395.06
2020-02-21 22:00:00,7.344388353,395.06,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,393.42
2020-02-21 23:00:00,6.567041576,393.42,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.25881904510252157,0.9659258262890681,388.71
2020-02-22 00:00:00,6.9,388.71,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.0,1.0,388.29
2020-02-22 01:00:00,5.758070932,388.29,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.25881904510252074,0.9659258262890683,378.5
2020-02-22 02:00:00,5.777182704,378.5,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,366.99
2020-02-22 03:00:00,7.3,366.99,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.7071067811865476,0.7071067811865476,360.5
2020-02-22 04:00:00,6.518937876,360.5,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,355.84
2020-02-22 05:00:00,7.117174036,355.84,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.9659258262890683,0.25881904510252074,353.18
2020-02-22 06:00:00,6.7,353.18,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,352.11
2020-02-22 07:00:00,8.425056563,352.11,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.9659258262890683,-0.25881904510252063,353.28
2020-02-22 08:00:00,9.028274378,353.28,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,358.3
2020-02-22 09:00:00,9.0,358.3,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.7071067811865476,-0.7071067811865475,367.79
